placement,experiment,window,scaler,input_shape,output_shape,train_loss,val_loss,train_acc,val_acc
Dashboard,2,100,Robust Scaler,"(None, 100, 7)","(None, 3)",0.15098541975021362,0.3399263620376587,0.9380919337272644,0.879552960395813
Dashboard,2,200,Robust Scaler,"(None, 200, 7)","(None, 3)",0.1925891935825348,0.35822731256484985,0.9256060123443604,0.8835541009902954
Dashboard,2,300,Robust Scaler,"(None, 300, 7)","(None, 3)",0.18867997825145721,0.22204792499542236,0.9214046597480774,0.9154929518699646
Dashboard,2,400,Robust Scaler,"(None, 400, 7)","(None, 3)",0.25546154379844666,0.27629292011260986,0.9018405079841614,0.9038674235343933
Dashboard,2,500,Robust Scaler,"(None, 500, 7)","(None, 3)",0.1063990369439125,0.321427583694458,0.9585365653038025,0.9011064767837524
